Autor,Data_traducao,Group,Section,Subgroup,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords
SECClasS,2021-06-25T00:00:00.000Z,30,15,20,1.19,1,60d41ae8ddc3ec53204c83ba,En_30_20_15,Entidades,,,1091,3,false,Radioactivity waste management control buildings,Edifícios de controlo e gestão de resíduos radioativos,
SECClasS,2021-06-25T00:00:00.000Z,30,30,20,1.19,1,60d41ae8ddc3ec53204c83bb,En_30_20_30,Entidades,,,1092,3,false,High heat generating radioactive waste management tunnel,Tunel de gestão de resíduos radioativos com alta produção de calor,
SECClasS,2021-06-25T00:00:00.000Z,30,35,20,1.19,1,60d41ae8ddc3ec53204c83bc,En_30_20_35,Entidades,,,1093,3,false,High heat radioactive waste package transfer buildings,Edifícios de transferência de embalagens de contenção de resíduos radioativos com alta produção de calor ,
SECClasS,2021-06-25T00:00:00.000Z,30,45,20,1.19,1,60d41ae8ddc3ec53204c83bd,En_30_20_45,Entidades,,,1094,3,false,Low heat radioactive waste package transfer buildings,Edifícios de transferência de embalagens de contenção de resíduos radioativos com baixa produção de calor,
SECClasS,2021-06-25T00:00:00.000Z,30,60,20,1.19,1,60d41ae8ddc3ec53204c83be,En_30_20_60,Entidades,,,1095,3,false,Low heat generating radioactive waste management vault,Depósito de resíduos radioativos com baixa produção de calor,
SECClasS,2021-06-25T00:00:00.000Z,30,70,20,1.19,1,60d41ae8ddc3ec53204c83bf,En_30_20_70,Entidades,,,1096,3,false,Radioactivity decontamination buildings,Edifícios de descontaminação de radioatividade,
SECClasS,2021-06-25T00:00:00.000Z,30,75,20,1.19,1,60d41ae8ddc3ec53204c83c0,En_30_20_75,Entidades,,,1097,3,false,Radioactivity effluent management buildings,Edifícios de gestão de efluentes radioativos,
SECClasS,2021-06-25T00:00:00.000Z,30,,30,1.19,1,60d41ae8ddc3ec53204c83c1,En_30_30,Entidades,,,1098,2,false,Mineral processing entities,Entidades de processamento de minerais ,
SECClasS,2021-06-25T00:00:00.000Z,30,33,30,1.19,1,60d41ae8ddc3ec53204c83c2,En_30_30_33,Entidades,,,1099,3,false,Gas processing structures,Estruturas de processamento de gás,
SECClasS,2021-06-25T00:00:00.000Z,30,58,30,1.19,1,60d41ae8ddc3ec53204c83c3,En_30_30_58,Entidades,,,1100,3,false,Oil processing structures,Estruturas de processamento de óleo,
SECClasS,2021-06-25T00:00:00.000Z,30,59,30,1.19,1,60d41ae8ddc3ec53204c83c4,En_30_30_59,Entidades,,,1101,3,false,Ore processing structures,Estruturas de processamento de minérios,
SECClasS,2021-06-25T00:00:00.000Z,30,,40,1.19,1,60d41ae8ddc3ec53204c83c5,En_30_40,Entidades,,,1102,2,false,Animal and plant products processing entities,Entidades de processamento de produtos de origem animal e vegetal,
SECClasS,2021-06-25T00:00:00.000Z,30,1,40,1.19,1,60d41ae8ddc3ec53204c83c6,En_30_40_01,Entidades,,,1103,3,false,Animal processing buildings,Edifícios de processamento animal,
SECClasS,2021-06-25T00:00:00.000Z,30,20,40,1.19,1,60d41ae8ddc3ec53204c83c7,En_30_40_20,Entidades,,,1104,3,false,Crop processing buildings,Edifícios de processamento de colheita,
SECClasS,2021-06-25T00:00:00.000Z,30,30,40,1.19,1,60d41ae8ddc3ec53204c83c8,En_30_40_30,Entidades,,,1105,3,false,Fish processing buildings,Edifícios de processamento de pescado,
SECClasS,2021-06-25T00:00:00.000Z,30,40,40,1.19,1,60d41ae8ddc3ec53204c83c9,En_30_40_40,Entidades,,,1106,3,false,Horticultural processing buildings,Edifícios de processamento de horticultura,
SECClasS,2021-06-25T00:00:00.000Z,30,90,40,1.19,1,60d41ae8ddc3ec53204c83ca,En_30_40_90,Entidades,,,1107,3,false,Timber processing buildings,Edifícios de processamento de madeira,
SECClasS,2021-06-25T00:00:00.000Z,30,,50,1.19,1,60d41ae8ddc3ec53204c83cb,En_30_50,Entidades,,,1108,2,false,Manufacturing entities,Entidades de manufatura,
SECClasS,2021-06-25T00:00:00.000Z,30,15,50,1.19,1,60d41ae8ddc3ec53204c83cc,En_30_50_15,Entidades,,,1109,3,false,Cranes,Gruas,
SECClasS,2021-06-25T00:00:00.000Z,30,50,50,1.19,1,60d41ae8ddc3ec53204c83cd,En_30_50_50,Entidades,,,1110,3,false,Manufacturing buildings,Edifícios de manufatura,
SECClasS,2021-06-25T00:00:00.000Z,30,,60,1.19,1,60d41ae8ddc3ec53204c83ce,En_30_60,Entidades,,,1111,2,false,Cleaning and maintenance entities,Entidades de limpeza e manutenção,
SECClasS,2021-06-25T00:00:00.000Z,30,20,60,1.19,1,60d41ae8ddc3ec53204c83cf,En_30_60_20,Entidades,,,1112,3,false,Decontamination laundry buildings,Edifícios de lanvandaria e descontaminação,
SECClasS,2021-06-25T00:00:00.000Z,30,40,60,1.19,1,60d41ae8ddc3ec53204c83d0,En_30_60_40,Entidades,,,1113,3,false,Laundry buildings,Edifícios de lanvandaria ,
SECClasS,2021-06-25T00:00:00.000Z,30,50,60,1.19,1,60d41ae8ddc3ec53204c83d1,En_30_60_50,Entidades,,,1114,3,false,Maintenance buildings,Edifícios de manutenção,
SECClasS,2021-06-25T00:00:00.000Z,30,94,60,1.19,1,60d41ae8ddc3ec53204c83d2,En_30_60_94,Entidades,,,1115,3,false,Vehicle cleaning buildings,Edifícios de limpeza de veículos ,
SECClasS,2021-06-25T00:00:00.000Z,30,,70,1.19,1,60d41ae8ddc3ec53204c83d3,En_30_70,Entidades,,,1116,2,false,Process entities,Entidades de processamento ,
SECClasS,2021-06-25T00:00:00.000Z,30,13,70,1.19,1,60d41ae8ddc3ec53204c83d4,En_30_70_13,Entidades,,,1117,3,false,Chimney stacks,Chaminés,
SECClasS,2021-06-25T00:00:00.000Z,30,15,70,1.19,1,60d41ae8ddc3ec53204c83d5,En_30_70_15,Entidades,,,1118,3,false,Conveyors,Correia transportadora,
SECClasS,2021-06-25T00:00:00.000Z,30,17,70,1.19,1,60d41ae8ddc3ec53204c83d6,En_30_70_17,Entidades,,,1119,3,false,Cooling towers,Torres de refrigeração,
SECClasS,2021-06-25T00:00:00.000Z,30,28,70,1.19,1,60d41ae8ddc3ec53204c83d7,En_30_70_28,Entidades,,,1120,3,false,Equipment gantries,Pórticos,
SECClasS,2021-06-25T00:00:00.000Z,30,,80,1.19,1,60d41ae8ddc3ec53204c83d8,En_30_80,Entidades,,,1121,2,false,Mechanical power generation,Produção de energia mecânica,
SECClasS,2021-06-25T00:00:00.000Z,30,96,80,1.19,1,60d41ae8ddc3ec53204c83d9,En_30_80_96,Entidades,,,1122,3,false,Watermills,Moinhos de água,
SECClasS,2021-06-25T00:00:00.000Z,30,97,80,1.19,1,60d41ae8ddc3ec53204c83da,En_30_80_97,Entidades,,,1123,3,false,Windmills,Moinhos de vento,
SECClasS,2021-06-25T00:00:00.000Z,30,,85,1.19,1,60d41ae8ddc3ec53204c83db,En_30_85,Entidades,,,1124,2,false,Marine and water entities,Entidades marinhas e aquáticas,
SECClasS,2021-06-25T00:00:00.000Z,30,7,85,1.19,1,60d41ae8ddc3ec53204c83dc,En_30_85_07,Entidades,,,1125,3,false,Boathouse buildings,Armazéns de embarcações ,
SECClasS,2021-06-25T00:00:00.000Z,30,8,85,1.19,1,60d41ae8ddc3ec53204c83dd,En_30_85_08,Entidades,,,1126,3,false,Boatyard buildings,Estaleiros de embarcações,
SECClasS,2021-06-25T00:00:00.000Z,30,24,85,1.19,1,60d41ae8ddc3ec53204c83de,En_30_85_24,Entidades,,,1127,3,false,Dry docks,Docas secas,
SECClasS,2021-06-25T00:00:00.000Z,30,80,85,1.19,1,60d41ae8ddc3ec53204c83df,En_30_85_80,Entidades,,,1128,3,false,Shipyard buildings,Estaleiros para navios ,
SECClasS,2021-06-25T00:00:00.000Z,30,97,85,1.19,1,60d41ae8ddc3ec53204c83e0,En_30_85_97,Entidades,,,1129,3,false,Wet docks,Docas ,
SECClasS,2021-06-25T00:00:00.000Z,30,,90,1.19,1,60d41ae8ddc3ec53204c83e1,En_30_90,Entidades,,,1130,2,false,Warehousing and distribution entities,Entidades de armazenagem e distribuição,
SECClasS,2021-06-25T00:00:00.000Z,30,33,90,1.19,1,60d41ae8ddc3ec53204c83e2,En_30_90_33,Entidades,,,1131,3,false,Goods warehousing buildings,Armazém de mercadorias,
SECClasS,2021-06-25T00:00:00.000Z,30,35,90,1.19,1,60d41ae8ddc3ec53204c83e3,En_30_90_35,Entidades,,,1132,3,false,Goods distribution buildings,Edifícios de distribuição de mercadorias,
SECClasS,2021-06-25T00:00:00.000Z,32,,,1.19,1,60d41ae8ddc3ec53204c83e4,En_32,Entidades,,,1133,1,false,Water and land management entities,Entidades de gestão de território marítimo e terrestre,
SECClasS,2021-06-25T00:00:00.000Z,32,,10,1.19,1,60d41ae8ddc3ec53204c83e5,En_32_10,Entidades,,,1134,2,false,Agricultural and horticultural entities,Entidades agrícolas e hortícolas,
SECClasS,2021-06-25T00:00:00.000Z,32,2,10,1.19,1,60d41ae8ddc3ec53204c83e6,En_32_10_02,Entidades,,,1135,3,false,Arable buildings,Edifício de suporte à agricultura ,
SECClasS,2021-06-25T00:00:00.000Z,32,4,10,1.19,1,60d41ae8ddc3ec53204c83e7,En_32_10_04,Entidades,,,1136,3,false,Arable land,Terreno cultivável,
SECClasS,2021-06-25T00:00:00.000Z,32,20,10,1.19,1,60d41ae8ddc3ec53204c83e8,En_32_10_20,Entidades,,,1137,3,false,Coppices,Talhadia,
SECClasS,2021-06-25T00:00:00.000Z,32,28,10,1.19,1,60d41ae8ddc3ec53204c83e9,En_32_10_28,Entidades,,,1138,3,false,Fishing buildings,Edifícios de pesca,
SECClasS,2021-06-25T00:00:00.000Z,32,29,10,1.19,1,60d41ae8ddc3ec53204c83ea,En_32_10_29,Entidades,,,1139,3,false,Fishing cages,Armadilha de pesca,
SECClasS,2021-06-25T00:00:00.000Z,32,30,10,1.19,1,60d41ae8ddc3ec53204c83eb,En_32_10_30,Entidades,,,1140,3,false,Forestry buildings,Edifícios florestais,
SECClasS,2021-06-25T00:00:00.000Z,32,31,10,1.19,1,60d41ae8ddc3ec53204c83ec,En_32_10_31,Entidades,,,1141,3,false,Forestry plantations,Plantações florestais,
SECClasS,2021-06-25T00:00:00.000Z,32,37,10,1.19,1,60d41ae8ddc3ec53204c83ed,En_32_10_37,Entidades,,,1142,3,false,Hedges,Sebes,
SECClasS,2021-06-25T00:00:00.000Z,32,39,10,1.19,1,60d41ae8ddc3ec53204c83ee,En_32_10_39,Entidades,,,1143,3,false,Horticultural buildings,Edifícios hortícolas,
SECClasS,2021-06-25T00:00:00.000Z,32,40,10,1.19,1,60d41ae8ddc3ec53204c83ef,En_32_10_40,Entidades,,,1144,3,false,Horticultural land,Terreno hortícola,
SECClasS,2021-06-25T00:00:00.000Z,32,46,10,1.19,1,60d41ae8ddc3ec53204c83f0,En_32_10_46,Entidades,,,1145,3,false,Livestock buildings,Edifícios de gado,
SECClasS,2021-06-25T00:00:00.000Z,32,47,10,1.19,1,60d41ae8ddc3ec53204c83f1,En_32_10_47,Entidades,,,1146,3,false,Livestock paddocks and fields,Campos e padoques de gado ,
SECClasS,2021-06-25T00:00:00.000Z,32,93,10,1.19,1,60d41ae8ddc3ec53204c83f2,En_32_10_93,Entidades,,,1147,3,false,Vineyard and winery buildings,Edifícios vinícolas e campos de vinhas,
SECClasS,2021-06-25T00:00:00.000Z,32,94,10,1.19,1,60d41ae8ddc3ec53204c83f3,En_32_10_94,Entidades,,,1148,3,false,Vineyard plantations,Campos de plantação de vinha,
SECClasS,2021-06-25T00:00:00.000Z,32,,35,1.19,1,60d41ae8ddc3ec53204c83f4,En_32_35,Entidades,,,1149,2,false,Grounds,Terreno,
SECClasS,2021-06-25T00:00:00.000Z,32,5,35,1.19,1,60d41ae8ddc3ec53204c83f5,En_32_35_05,Entidades,,,1150,3,false,Arboretums,Arboretos,
SECClasS,2021-06-25T00:00:00.000Z,32,15,35,1.19,1,60d41ae8ddc3ec53204c83f6,En_32_35_15,Entidades,,,1151,3,false,Community gardens,Jardins comunitários,
SECClasS,2021-06-25T00:00:00.000Z,32,33,35,1.19,1,60d41ae8ddc3ec53204c83f7,En_32_35_33,Entidades,,,1152,3,false,Gardens,Jardins,
SECClasS,2021-06-25T00:00:00.000Z,32,36,35,1.19,1,60d41ae8ddc3ec53204c83f8,En_32_35_36,Entidades,,,1153,3,false,Hard landscapes,Arranjos paisagísticos com elementos rígidos ,
SECClasS,2021-06-25T00:00:00.000Z,32,80,35,1.19,1,60d41ae8ddc3ec53204c83f9,En_32_35_80,Entidades,,,1154,3,false,Soft landscapes,Arranjos paisagísticos com elementos maleáveis,
SECClasS,2021-06-25T00:00:00.000Z,32,,40,1.19,1,60d41ae8ddc3ec53204c83fa,En_32_40,Entidades,,,1155,2,false,Land managed entities,Entidades de gestão territorial,
SECClasS,2021-06-25T00:00:00.000Z,32,20,40,1.19,1,60d41ae8ddc3ec53204c83fb,En_32_40_20,Entidades,,,1156,3,false,Cuttings,Taludes ,
SECClasS,2021-06-25T00:00:00.000Z,32,26,40,1.19,1,60d41ae8ddc3ec53204c83fc,En_32_40_26,Entidades,,,1157,3,false,Embankments,Aterros ,
SECClasS,2021-06-25T00:00:00.000Z,32,30,40,1.19,1,60d41ae8ddc3ec53204c83fd,En_32_40_30,Entidades,,,1158,3,false,False cuttings,Rebaixamento,
SECClasS,2021-06-25T00:00:00.000Z,32,90,40,1.19,1,60d41ae8ddc3ec53204c83fe,En_32_40_90,Entidades,,,1159,3,false,Trenches,Trincheiras,
SECClasS,2021-06-25T00:00:00.000Z,32,,50,1.19,1,60d41ae8ddc3ec53204c83ff,En_32_50,Entidades,,,1160,2,false,Marine and waterside entities,Entidades marinhas e ribeirinhas,
SECClasS,2021-06-25T00:00:00.000Z,32,20,50,1.19,1,60d41ae8ddc3ec53204c8400,En_32_50_20,Entidades,,,1161,3,false,Degaussing and acoustic ranges,Estrutura de desmagnetização ,
SECClasS,2021-06-25T00:00:00.000Z,32,22,50,1.19,1,60d41ae8ddc3ec53204c8401,En_32_50_22,Entidades,,,1162,3,false,Dock buildings,Edifícios de apoio à doca ,
SECClasS,2021-06-25T00:00:00.000Z,32,44,50,1.19,1,60d41ae8ddc3ec53204c8402,En_32_50_44,Entidades,,,1163,3,false,Jetties,Molhes,
SECClasS,2021-06-25T00:00:00.000Z,32,46,50,1.19,1,60d41ae8ddc3ec53204c8403,En_32_50_46,Entidades,,,1164,3,false,Landing stages,Plataformas de desembarque,
SECClasS,2021-06-25T00:00:00.000Z,32,58,50,1.19,1,60d41ae8ddc3ec53204c8404,En_32_50_58,Entidades,,,1165,3,false,Offshore anchorages,Ancoragens,
SECClasS,2021-06-25T00:00:00.000Z,32,63,50,1.19,1,60d41ae8ddc3ec53204c8405,En_32_50_63,Entidades,,,1166,3,false,Piers,Plataformas de desembarque ( sustentadas por pilares ),
SECClasS,2021-06-25T00:00:00.000Z,32,65,50,1.19,1,60d41ae8ddc3ec53204c8406,En_32_50_65,Entidades,,,1167,3,false,Pontoons,Pontões,
SECClasS,2021-06-25T00:00:00.000Z,32,69,50,1.19,1,60d41ae8ddc3ec53204c8407,En_32_50_69,Entidades,,,1168,3,false,Quays,Cais em margens,
SECClasS,2021-06-25T00:00:00.000Z,32,96,50,1.19,1,60d41ae8ddc3ec53204c8408,En_32_50_96,Entidades,,,1169,3,false,Waterside platforms,Plataformas à beira-mar,
SECClasS,2021-06-25T00:00:00.000Z,32,98,50,1.19,1,60d41ae8ddc3ec53204c8409,En_32_50_98,Entidades,,,1170,3,false,Wharfs,Cais construídos,
SECClasS,2021-06-25T00:00:00.000Z,32,,60,1.19,1,60d41ae8ddc3ec53204c840a,En_32_60,Entidades,,,1171,2,false,Pollution control entities,Entidades de controlo de poluição,
SECClasS,2021-06-25T00:00:00.000Z,32,60,60,1.19,1,60d41ae8ddc3ec53204c840b,En_32_60_60,Entidades,,,1172,3,false,Permeable reactive barriers,Barreiras Permeáveis Reativas,
SECClasS,2021-06-25T00:00:00.000Z,32,,65,1.19,1,60d41ae8ddc3ec53204c840c,En_32_65,Entidades,,,1173,2,false,Natural entities,Entidades da natureza ,
SECClasS,2021-06-25T00:00:00.000Z,32,6,65,1.19,1,60d41ae8ddc3ec53204c840d,En_32_65_06,Entidades,,,1174,3,false,Beaches,Praias,
SECClasS,2021-06-25T00:00:00.000Z,32,37,65,1.19,1,60d41ae8ddc3ec53204c840e,En_32_65_37,Entidades,,,1175,3,false,Heathlands,Charnecas,
SECClasS,2021-06-25T00:00:00.000Z,32,50,65,1.19,1,60d41ae8ddc3ec53204c840f,En_32_65_50,Entidades,,,1176,3,false,Marshes and wet grasslands,Pântanos e pastagens húmidas,
SECClasS,2021-06-25T00:00:00.000Z,32,51,65,1.19,1,60d41ae8ddc3ec53204c8410,En_32_65_51,Entidades,,,1177,3,false,Meadows,Prados,
SECClasS,2021-06-25T00:00:00.000Z,32,53,65,1.19,1,60d41ae8ddc3ec53204c8411,En_32_65_53,Entidades,,,1178,3,false,Moorlands,Terreno montanhoso árido,
SECClasS,2021-06-25T00:00:00.000Z,32,55,65,1.19,1,60d41ae8ddc3ec53204c8412,En_32_65_55,Entidades,,,1179,3,false,Mudflats,Terreno pantanoso,
SECClasS,2021-06-25T00:00:00.000Z,32,59,65,1.19,1,60d41ae8ddc3ec53204c8413,En_32_65_59,Entidades,,,1180,3,false,Open grasslands,Prados,
SECClasS,2021-06-25T00:00:00.000Z,32,73,65,1.19,1,60d41ae8ddc3ec53204c8414,En_32_65_73,Entidades,,,1181,3,false,Rocks and screes,Rochas e depósitos rochosos ,
SECClasS,2021-06-25T00:00:00.000Z,32,75,65,1.19,1,60d41ae8ddc3ec53204c8415,En_32_65_75,Entidades,,,1182,3,false,Sand dunes,Dunas de areia,
SECClasS,2021-06-25T00:00:00.000Z,32,76,65,1.19,1,60d41ae8ddc3ec53204c8416,En_32_65_76,Entidades,,,1183,3,false,Scrub,Matagal,
SECClasS,2021-06-25T00:00:00.000Z,32,80,65,1.19,1,60d41ae8ddc3ec53204c8417,En_32_65_80,Entidades,,,1184,3,false,Shingle banks,Depósito de seixo,
SECClasS,2021-06-25T00:00:00.000Z,32,81,65,1.19,1,60d41ae8ddc3ec53204c8418,En_32_65_81,Entidades,,,1185,3,false,Shores,Costa,
SECClasS,2021-06-25T00:00:00.000Z,32,82,65,1.19,1,60d41ae8ddc3ec53204c8419,En_32_65_82,Entidades,,,1186,3,false,Species-rich grassland,Pastagens biodiversas,
SECClasS,2021-06-25T00:00:00.000Z,32,95,65,1.19,1,60d41ae8ddc3ec53204c841a,En_32_65_95,Entidades,,,1187,3,false,Washland,Leito de cheia,
SECClasS,2021-06-25T00:00:00.000Z,32,,85,1.19,1,60d41ae8ddc3ec53204c841b,En_32_85,Entidades,,,1188,2,false,Water control and retaining entities,Entidades de controlo e retenção de água,
SECClasS,2021-06-25T00:00:00.000Z,32,6,85,1.19,1,60d41ae8ddc3ec53204c841c,En_32_85_06,Entidades,,,1189,3,false,Barrier beaches,Ilhas de barreira,
SECClasS,2021-06-25T00:00:00.000Z,32,10,85,1.19,1,60d41ae8ddc3ec53204c841d,En_32_85_10,Entidades,,,1190,3,false,Breakwaters,Quebra-mares,
SECClasS,2021-06-25T00:00:00.000Z,32,15,85,1.19,1,60d41ae8ddc3ec53204c841e,En_32_85_15,Entidades,,,1191,3,false,Control gates,Portas de controlo ,
SECClasS,2021-06-25T00:00:00.000Z,32,21,85,1.19,1,60d41ae8ddc3ec53204c841f,En_32_85_21,Entidades,,,1192,3,false,Dams,Barragens,
SECClasS,2021-06-25T00:00:00.000Z,32,23,85,1.19,1,60d41ae8ddc3ec53204c8420,En_32_85_23,Entidades,,,1193,3,false,Debris screens,Filtros de resíduos ,
SECClasS,2021-06-25T00:00:00.000Z,32,24,85,1.19,1,60d41ae8ddc3ec53204c8421,En_32_85_24,Entidades,,,1194,3,false,Dolphins,Estrutura de proteção de pilar,
SECClasS,2021-06-25T00:00:00.000Z,32,25,85,1.19,1,60d41ae8ddc3ec53204c8422,En_32_85_25,Entidades,,,1195,3,false,Draw-off towers,Torres de reservatórios de água potável ,
SECClasS,2021-06-25T00:00:00.000Z,32,30,85,1.19,1,60d41ae8ddc3ec53204c8423,En_32_85_30,Entidades,,,1196,3,false,Flood prevention structures,Estruturas de controlo de inundações,
SECClasS,2021-06-25T00:00:00.000Z,32,31,85,1.19,1,60d41ae8ddc3ec53204c8424,En_32_85_31,Entidades,,,1197,3,false,Flumes,Canais artificiais de transporte de água ,
SECClasS,2021-06-25T00:00:00.000Z,32,35,85,1.19,1,60d41ae8ddc3ec53204c8425,En_32_85_35,Entidades,,,1198,3,false,Groynes,Esporão,
SECClasS,2021-06-25T00:00:00.000Z,32,37,85,1.19,1,60d41ae8ddc3ec53204c8426,En_32_85_37,Entidades,,,1199,3,false,High ground,Terreno elevado,
SECClasS,2021-06-25T00:00:00.000Z,32,45,85,1.19,1,60d41ae8ddc3ec53204c8427,En_32_85_45,Entidades,,,1200,3,false,Levees,Represas,
SECClasS,2021-06-25T00:00:00.000Z,32,59,85,1.19,1,60d41ae8ddc3ec53204c8428,En_32_85_59,Entidades,,,1201,3,false,Outfalls,Emissários,
SECClasS,2021-06-25T00:00:00.000Z,32,72,85,1.19,1,60d41ae8ddc3ec53204c8429,En_32_85_72,Entidades,,,1202,3,false,Revetments,Revestimento de margens fluvíais e marítimas,
SECClasS,2021-06-25T00:00:00.000Z,32,75,85,1.19,1,60d41ae8ddc3ec53204c842a,En_32_85_75,Entidades,,,1203,3,false,Sand traps,Bacia de desarenação,
SECClasS,2021-06-25T00:00:00.000Z,32,77,85,1.19,1,60d41ae8ddc3ec53204c842b,En_32_85_77,Entidades,,,1204,3,false,Sea dikes,Diques marinhos,
SECClasS,2021-06-25T00:00:00.000Z,32,80,85,1.19,1,60d41ae8ddc3ec53204c842c,En_32_85_80,Entidades,,,1205,3,false,Sluices,Comportas,
SECClasS,2021-06-25T00:00:00.000Z,32,82,85,1.19,1,60d41ae8ddc3ec53204c842d,En_32_85_82,Entidades,,,1206,3,false,Spillways,Vertedouros,
SECClasS,2021-06-25T00:00:00.000Z,32,84,85,1.19,1,60d41ae8ddc3ec53204c842e,En_32_85_84,Entidades,,,1207,3,false,Stilling basins,Bacias de tranquilização,
SECClasS,2021-06-25T00:00:00.000Z,32,96,85,1.19,1,60d41ae8ddc3ec53204c842f,En_32_85_96,Entidades,,,1208,3,false,Water retaining structures,Estruturas de retenção de água,
SECClasS,2021-06-25T00:00:00.000Z,32,97,85,1.19,1,60d41ae8ddc3ec53204c8430,En_32_85_97,Entidades,,,1209,3,false,Weirs,Represas baixas,
SECClasS,2021-06-25T00:00:00.000Z,32,98,85,1.19,1,60d41ae8ddc3ec53204c8431,En_32_85_98,Entidades,,,1210,3,false,Wells,Poços,
SECClasS,2021-06-25T00:00:00.000Z,32,,95,1.19,1,60d41ae8ddc3ec53204c8432,En_32_95,Entidades,,,1211,2,false,Waterways,Hidrovia,
SECClasS,2021-06-25T00:00:00.000Z,32,14,95,1.19,1,60d41ae8ddc3ec53204c8433,En_32_95_14,Entidades,,,1212,3,false,Channels,Canais de água,
SECClasS,2021-06-25T00:00:00.000Z,32,16,95,1.19,1,60d41ae8ddc3ec53204c8434,En_32_95_16,Entidades,,,1213,3,false,Complex culverts,Passagens de água inferiores,
SECClasS,2021-06-25T00:00:00.000Z,32,23,95,1.19,1,60d41ae8ddc3ec53204c8435,En_32_95_23,Entidades,,,1214,3,false,Ditches,Valas,
SECClasS,2021-06-25T00:00:00.000Z,32,59,95,1.19,1,60d41ae8ddc3ec53204c8436,En_32_95_59,Entidades,,,1215,3,false,Open channels,Canais abertos,
SECClasS,2021-06-25T00:00:00.000Z,32,80,95,1.19,1,60d41ae8ddc3ec53204c8437,En_32_95_80,Entidades,,,1216,3,false,Simple culverts,Bueiros ,
SECClasS,2021-06-25T00:00:00.000Z,32,85,95,1.19,1,60d41ae8ddc3ec53204c8438,En_32_95_85,Entidades,,,1217,3,false,Surface water channels,Canal de águas superficiais,
SECClasS,2021-06-25T00:00:00.000Z,32,86,95,1.19,1,60d41ae8ddc3ec53204c8439,En_32_95_86,Entidades,,,1218,3,false,Swales,Bacias de infiltração,
SECClasS,2021-06-25T00:00:00.000Z,35,,,1.19,1,60d41ae8ddc3ec53204c843a,En_35,Entidades,,,1219,1,false,"Medical, health, welfare and sanitary entities","Entidades médicas, de saúde, de segurança social e sanitárias",
SECClasS,2021-06-25T00:00:00.000Z,35,,10,1.19,1,60d41ae8ddc3ec53204c843b,En_35_10,Entidades,,,1220,2,false,Medical entities,Entidades médicas,
SECClasS,2021-06-25T00:00:00.000Z,35,10,10,1.19,1,60d41ae8ddc3ec53204c843c,En_35_10_10,Entidades,,,1221,3,false,Medical buildings,Edifícios médicos,
SECClasS,2021-06-25T00:00:00.000Z,35,,50,1.19,1,60d41ae8ddc3ec53204c843d,En_35_50,Entidades,,,1222,2,false,Welfare entities,Entidades de assistência social ,
SECClasS,2021-06-25T00:00:00.000Z,35,21,50,1.19,1,60d41ae8ddc3ec53204c843e,En_35_50_21,Entidades,,,1223,3,false,Day welfare buildings,Edifícios de assistência social diurna,
SECClasS,2021-06-25T00:00:00.000Z,35,70,50,1.19,1,60d41ae8ddc3ec53204c843f,En_35_50_70,Entidades,,,1224,3,false,Residential welfare buildings,Edifícios residenciais da assistência social,
