Autor,Data_traducao,Group,Section,Subgroup,Object,Versao_Uniclass,versao_secclas,_id,code_item,code_tabela,tabela_id,descricao_SECClasS,idItem,nivel_item,review,title_item,titulo_SECClasS,keywords,Especialidade,
SECClasS,2021-06-25T00:00:00.000Z,30,15,60,,1.12,1,60d41ae8ddc3ec53204c824e,Co_30_60_15,Complexos,60db8cde7df6e6387cf1fc79,,117,3,false,Commercial laundries,Lavandarias comerciais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,30,94,60,,1.12,1,60d41ae8ddc3ec53204c824f,Co_30_60_94,Complexos,60db8cde7df6e6387cf1fc79,,118,3,false,Vehicle cleaning complexes,Complexos de limpeza de veículos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,30,,80,,1.12,1,60d41ae8ddc3ec53204c8250,Co_30_80,Complexos,60db8cde7df6e6387cf1fc79,,119,2,false,Mechanical power generation complexes,Complexos de geração de energia mecânica,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,30,10,80,,1.12,1,60d41ae8ddc3ec53204c8251,Co_30_80_10,Complexos,60db8cde7df6e6387cf1fc79,,120,3,false,Kinetic power generation complexes,Complexos de geração de energia cinética,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,30,,85,,1.12,1,60d41ae8ddc3ec53204c8252,Co_30_85,Complexos,60db8cde7df6e6387cf1fc79,,121,2,false,Marine and water maintenance complexes,Complexos de manutenção marinhos e aquáticos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,30,,90,,1.12,1,60d41ae8ddc3ec53204c8253,Co_30_90,Complexos,60db8cde7df6e6387cf1fc79,,122,2,false,Warehousing and distribution complexes,Complexos de armazenagem e distribuição,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,,,1.12,1,60d41ae8ddc3ec53204c8254,Co_32,Complexos,60db8cde7df6e6387cf1fc79,,123,1,false,Water and land management complexes,Complexos de gestão de água e território,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,10,,1.12,1,60d41ae8ddc3ec53204c8255,Co_32_10,Complexos,60db8cde7df6e6387cf1fc79,,124,2,false,Agricultural and horticultural complexes,Complexos agrícolas e hortícolas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,2,10,,1.12,1,60d41ae8ddc3ec53204c8256,Co_32_10_02,Complexos,60db8cde7df6e6387cf1fc79,,125,3,false,Arable farms,Explorações agrícolas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,15,10,,1.12,1,60d41ae8ddc3ec53204c8257,Co_32_10_15,Complexos,60db8cde7df6e6387cf1fc79,,126,3,false,Crofts,Quintas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,28,10,,1.12,1,60d41ae8ddc3ec53204c8258,Co_32_10_28,Complexos,60db8cde7df6e6387cf1fc79,,127,3,false,Fish farms,Complexos de aquacultura,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,30,10,,1.12,1,60d41ae8ddc3ec53204c8259,Co_32_10_30,Complexos,60db8cde7df6e6387cf1fc79,,128,3,false,Fish hatcheries,Viveiros de peixe,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,39,10,,1.12,1,60d41ae8ddc3ec53204c825a,Co_32_10_39,Complexos,60db8cde7df6e6387cf1fc79,,129,3,false,Horticultural nurseries,Viveiros hortícolas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,46,10,,1.12,1,60d41ae8ddc3ec53204c825b,Co_32_10_46,Complexos,60db8cde7df6e6387cf1fc79,,130,3,false,Livestock farms,Explorações pecuárias,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,50,10,,1.12,1,60d41ae8ddc3ec53204c825c,Co_32_10_50,Complexos,60db8cde7df6e6387cf1fc79,,131,3,false,Managed forests,Florestas sob gestão,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,58,10,,1.12,1,60d41ae8ddc3ec53204c825d,Co_32_10_58,Complexos,60db8cde7df6e6387cf1fc79,,132,3,false,Orchards,Pomares,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,94,10,,1.12,1,60d41ae8ddc3ec53204c825e,Co_32_10_94,Complexos,60db8cde7df6e6387cf1fc79,,133,3,false,Vineyards,Vinhas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,20,,1.12,1,60d41ae8ddc3ec53204c825f,Co_32_20,Complexos,60db8cde7df6e6387cf1fc79,,134,2,false,Designated areas,Áreas designadas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,4,20,,1.12,1,60d41ae8ddc3ec53204c8260,Co_32_20_04,Complexos,60db8cde7df6e6387cf1fc79,,135,3,false,Areas of special architectural or historical interest,Áreas de especial interesse arquitectónico ou histórico,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,17,20,,1.12,1,60d41ae8ddc3ec53204c8261,Co_32_20_17,Complexos,60db8cde7df6e6387cf1fc79,,136,3,false,Commons,Baldios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,22,20,,1.12,1,60d41ae8ddc3ec53204c8262,Co_32_20_22,Complexos,60db8cde7df6e6387cf1fc79,,137,3,false,Designated archaeological sites,Sítios arqueológicos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,23,20,,1.12,1,60d41ae8ddc3ec53204c8263,Co_32_20_23,Complexos,60db8cde7df6e6387cf1fc79,,138,3,false,Designated nature reserves,Reservas naturais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,57,20,,1.12,1,60d41ae8ddc3ec53204c8264,Co_32_20_57,Complexos,60db8cde7df6e6387cf1fc79,,139,3,false,National parks,Parques nacionais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,50,,1.12,1,60d41ae8ddc3ec53204c8265,Co_32_50,Complexos,60db8cde7df6e6387cf1fc79,,140,2,false,Marine ways and waterway complexes,Complexos de navegação marinha e náutica,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,11,50,,1.12,1,60d41ae8ddc3ec53204c8266,Co_32_50_11,Complexos,60db8cde7df6e6387cf1fc79,,141,3,false,Causeways,Passadiços,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,48,50,,1.12,1,60d41ae8ddc3ec53204c8267,Co_32_50_48,Complexos,60db8cde7df6e6387cf1fc79,,142,3,false,Lighthouse complexes,Faróis,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,94,50,,1.12,1,60d41ae8ddc3ec53204c8268,Co_32_50_94,Complexos,60db8cde7df6e6387cf1fc79,,143,3,false,Vessel berthing complexes,Complexos de atracagem de embarcações,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,95,50,,1.12,1,60d41ae8ddc3ec53204c8269,Co_32_50_95,Complexos,60db8cde7df6e6387cf1fc79,,144,3,false,Vessel launching complexes,Complexos de lançamento de embarcações,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,55,,1.12,1,60d41ae8ddc3ec53204c826a,Co_32_55,Complexos,60db8cde7df6e6387cf1fc79,,145,2,false,Marine and water protection complexes,Complexos marinhos e de protecção aquática,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,20,55,,1.12,1,60d41ae8ddc3ec53204c826b,Co_32_55_20,Complexos,60db8cde7df6e6387cf1fc79,,146,3,false,Coastal protection complexes,Complexos de protecção costeira,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,27,55,,1.12,1,60d41ae8ddc3ec53204c826c,Co_32_55_27,Complexos,60db8cde7df6e6387cf1fc79,,147,3,false,Erosion protection complexes,Complexos de protecção contra a erosão,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,30,55,,1.12,1,60d41ae8ddc3ec53204c826d,Co_32_55_30,Complexos,60db8cde7df6e6387cf1fc79,,148,3,false,Flood protection complexes,Complexos de protecção contra inundações,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,65,,1.12,1,60d41ae8ddc3ec53204c826e,Co_32_65,Complexos,60db8cde7df6e6387cf1fc79,,149,2,false,Natural areas,Áreas naturais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,4,65,,1.12,1,60d41ae8ddc3ec53204c826f,Co_32_65_04,Complexos,60db8cde7df6e6387cf1fc79,,150,3,false,Aquifers,Aquíferos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,15,65,,1.12,1,60d41ae8ddc3ec53204c8270,Co_32_65_15,Complexos,60db8cde7df6e6387cf1fc79,,151,3,false,Cliffs,Falésias,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,16,65,,1.12,1,60d41ae8ddc3ec53204c8271,Co_32_65_16,Complexos,60db8cde7df6e6387cf1fc79,,152,3,false,Coastal zones,Zonas costeiras,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,22,65,,1.12,1,60d41ae8ddc3ec53204c8272,Co_32_65_22,Complexos,60db8cde7df6e6387cf1fc79,,153,3,false,Deserts,Desertos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,27,65,,1.12,1,60d41ae8ddc3ec53204c8273,Co_32_65_27,Complexos,60db8cde7df6e6387cf1fc79,,154,3,false,Estuaries,Estuários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,30,65,,1.12,1,60d41ae8ddc3ec53204c8274,Co_32_65_30,Complexos,60db8cde7df6e6387cf1fc79,,155,3,false,Forests,Florestas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,38,65,,1.12,1,60d41ae8ddc3ec53204c8275,Co_32_65_38,Complexos,60db8cde7df6e6387cf1fc79,,156,3,false,Hills,Colinas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,46,65,,1.12,1,60d41ae8ddc3ec53204c8276,Co_32_65_46,Complexos,60db8cde7df6e6387cf1fc79,,157,3,false,Lakes,Lagos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,54,65,,1.12,1,60d41ae8ddc3ec53204c8277,Co_32_65_54,Complexos,60db8cde7df6e6387cf1fc79,,158,3,false,Mountains,Montanhas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,64,65,,1.12,1,60d41ae8ddc3ec53204c8278,Co_32_65_64,Complexos,60db8cde7df6e6387cf1fc79,,159,3,false,Ponds,Charcos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,72,65,,1.12,1,60d41ae8ddc3ec53204c8279,Co_32_65_72,Complexos,60db8cde7df6e6387cf1fc79,,160,3,false,Rivers,Rios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,75,65,,1.12,1,60d41ae8ddc3ec53204c827a,Co_32_65_75,Complexos,60db8cde7df6e6387cf1fc79,,161,3,false,Salt marshes,Sapal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,79,65,,1.12,1,60d41ae8ddc3ec53204c827b,Co_32_65_79,Complexos,60db8cde7df6e6387cf1fc79,,162,3,false,Seasonal wetlands,Zonas húmidas sazonais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,82,65,,1.12,1,60d41ae8ddc3ec53204c827c,Co_32_65_82,Complexos,60db8cde7df6e6387cf1fc79,,163,3,false,Springs,Fontes,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,85,65,,1.12,1,60d41ae8ddc3ec53204c827d,Co_32_65_85,Complexos,60db8cde7df6e6387cf1fc79,,164,3,false,"Streams, brooks and burns","Linhas de água, ribeiros e riachos",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,96,65,,1.12,1,60d41ae8ddc3ec53204c827e,Co_32_65_96,Complexos,60db8cde7df6e6387cf1fc79,,165,3,false,Woodlands,Matas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,,85,,1.12,1,60d41ae8ddc3ec53204c827f,Co_32_85,Complexos,60db8cde7df6e6387cf1fc79,,166,2,false,Water control and retaining complexes,Complexos de retenção e controlo de água,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,50,85,,1.12,1,60d41ae8ddc3ec53204c8280,Co_32_85_50,Complexos,60db8cde7df6e6387cf1fc79,,167,3,false,Lock complexes,Eclusas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,70,85,,1.12,1,60d41ae8ddc3ec53204c8281,Co_32_85_70,Complexos,60db8cde7df6e6387cf1fc79,,168,3,false,Reservoirs,Reservatórios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,88,85,,1.12,1,60d41ae8ddc3ec53204c8282,Co_32_85_88,Complexos,60db8cde7df6e6387cf1fc79,,169,3,false,Tidal barriers,Barreiras de maré,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,96,85,,1.12,1,60d41ae8ddc3ec53204c8283,Co_32_85_96,Complexos,60db8cde7df6e6387cf1fc79,,170,3,false,Water control complexes,Estações de controlo de água,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,97,85,,1.12,1,60d41ae8ddc3ec53204c8284,Co_32_85_97,Complexos,60db8cde7df6e6387cf1fc79,,171,3,false,Water level and flow monitoring complexes,Estações de monitorização de nível e caudal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,32,98,85,,1.12,1,60d41ae8ddc3ec53204c8285,Co_32_85_98,Complexos,60db8cde7df6e6387cf1fc79,,172,3,false,Water pumping complexes,Estações de bombagem de água,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,,,1.12,1,60d41ae8ddc3ec53204c8286,Co_35,Complexos,60db8cde7df6e6387cf1fc79,,173,1,false,"Medical, health, welfare and sanitary complexes","Complexos médicos, de saúde, bem-estar e sanitários",,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,10,,1.12,1,60d41ae8ddc3ec53204c8287,Co_35_10,Complexos,60db8cde7df6e6387cf1fc79,,174,2,false,Medical complexes,Complexos médicos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,2,10,,1.12,1,60d41ae8ddc3ec53204c8288,Co_35_10_02,Complexos,60db8cde7df6e6387cf1fc79,,175,3,false,Air ambulance complexes,Complexos de ambulâncias aéreas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,3,10,,1.12,1,60d41ae8ddc3ec53204c8289,Co_35_10_03,Complexos,60db8cde7df6e6387cf1fc79,,176,3,false,Ambulance complexes,Complexos para ambulâncias,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,15,10,,1.12,1,60d41ae8ddc3ec53204c828a,Co_35_10_15,Complexos,60db8cde7df6e6387cf1fc79,,177,3,false,Clinical complexes,Complexos clínicos e de edifícios de saúde,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,37,10,,1.12,1,60d41ae8ddc3ec53204c828b,Co_35_10_37,Complexos,60db8cde7df6e6387cf1fc79,,178,3,false,Hospital complexes,Complexos hospitalares,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,50,,1.12,1,60d41ae8ddc3ec53204c828c,Co_35_50,Complexos,60db8cde7df6e6387cf1fc79,,179,2,false,Welfare complexes,Complexos de Assistência Social,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,30,50,,1.12,1,60d41ae8ddc3ec53204c828d,Co_35_50_30,Complexos,60db8cde7df6e6387cf1fc79,,180,3,false,Fitness and detox complexes,Ginásios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,37,50,,1.12,1,60d41ae8ddc3ec53204c828e,Co_35_50_37,Complexos,60db8cde7df6e6387cf1fc79,,181,3,false,Hospices,Lares de 3ª idade,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,58,50,,1.12,1,60d41ae8ddc3ec53204c828f,Co_35_50_58,Complexos,60db8cde7df6e6387cf1fc79,,182,3,false,Nursing homes,Casas de repouso,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,69,50,,1.12,1,60d41ae8ddc3ec53204c8290,Co_35_50_69,Complexos,60db8cde7df6e6387cf1fc79,,183,3,false,Quarantine stations,Estações de quarentena,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,82,50,,1.12,1,60d41ae8ddc3ec53204c8291,Co_35_50_82,Complexos,60db8cde7df6e6387cf1fc79,,184,3,false,Spa complexes,Complexos termais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,90,50,,1.12,1,60d41ae8ddc3ec53204c8292,Co_35_50_90,Complexos,60db8cde7df6e6387cf1fc79,,185,3,false,Turkish baths,Banhos turcos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,70,,1.12,1,60d41ae8ddc3ec53204c8293,Co_35_70,Complexos,60db8cde7df6e6387cf1fc79,,186,2,false,Funerary complexes,Complexos funerários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,13,70,,1.12,1,60d41ae8ddc3ec53204c8294,Co_35_70_13,Complexos,60db8cde7df6e6387cf1fc79,,187,3,false,Cemeteries,Cemitérios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,16,70,,1.12,1,60d41ae8ddc3ec53204c8295,Co_35_70_16,Complexos,60db8cde7df6e6387cf1fc79,,188,3,false,Crematoriums,Crematórios,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,32,70,,1.12,1,60d41ae8ddc3ec53204c8296,Co_35_70_32,Complexos,60db8cde7df6e6387cf1fc79,,189,3,false,Funeral complexes,Complexos funerários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,85,,1.12,1,60d41ae8ddc3ec53204c8297,Co_35_85,Complexos,60db8cde7df6e6387cf1fc79,,190,2,false,Animal complexes,Complexos para animais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,2,85,,1.12,1,60d41ae8ddc3ec53204c8298,Co_35_85_02,Complexos,60db8cde7df6e6387cf1fc79,,191,3,false,Animal cage complexes,Complexos para animais enjaulados,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,3,85,,1.12,1,60d41ae8ddc3ec53204c8299,Co_35_85_03,Complexos,60db8cde7df6e6387cf1fc79,,192,3,false,Animal pen complexes,Currais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,4,85,,1.12,1,60d41ae8ddc3ec53204c829a,Co_35_85_04,Complexos,60db8cde7df6e6387cf1fc79,,193,3,false,Aquariums,Aquários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,5,85,,1.12,1,60d41ae8ddc3ec53204c829b,Co_35_85_05,Complexos,60db8cde7df6e6387cf1fc79,,194,3,false,Aviary complexes,Aviários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,45,85,,1.12,1,60d41ae8ddc3ec53204c829c,Co_35_85_45,Complexos,60db8cde7df6e6387cf1fc79,,195,3,false,Kennel complexes,Canis,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,85,85,,1.12,1,60d41ae8ddc3ec53204c829d,Co_35_85_85,Complexos,60db8cde7df6e6387cf1fc79,,196,3,false,Stable complexes,Estábulos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,,90,,1.12,1,60d41ae8ddc3ec53204c829e,Co_35_90,Complexos,60db8cde7df6e6387cf1fc79,,197,2,false,"Animal medical, health, welfare, funerary and sanitary complexes",Complexos de tratamento animal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,2,90,,1.12,1,60d41ae8ddc3ec53204c829f,Co_35_90_02,Complexos,60db8cde7df6e6387cf1fc79,,198,3,false,Animal funerary complexes,Complexos funerários para animais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,3,90,,1.12,1,60d41ae8ddc3ec53204c82a0,Co_35_90_03,Complexos,60db8cde7df6e6387cf1fc79,,199,3,false,Animal quarantine stations,Estações de quarentena animal,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,35,95,90,,1.12,1,60d41ae8ddc3ec53204c82a1,Co_35_90_95,Complexos,60db8cde7df6e6387cf1fc79,,200,3,false,Veterinary hospitals,Hospitais veterinários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,,,,1.12,1,60d41ae8ddc3ec53204c82a2,Co_40,Complexos,60db8cde7df6e6387cf1fc79,,201,1,false,Recreational complexes,Complexos recreativos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,,5,,1.12,1,60d41ae8ddc3ec53204c82a3,Co_40_05,Complexos,60db8cde7df6e6387cf1fc79,,202,2,false,Amusement complexes,Complexos de diversão,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,2,5,,1.12,1,60d41ae8ddc3ec53204c82a4,Co_40_05_02,Complexos,60db8cde7df6e6387cf1fc79,,203,3,false,Amphitheatres,Anfiteatros,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,3,5,,1.12,1,60d41ae8ddc3ec53204c82a5,Co_40_05_03,Complexos,60db8cde7df6e6387cf1fc79,,204,3,false,Amusement parks,Parques de diversão,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,27,5,,1.12,1,60d41ae8ddc3ec53204c82a6,Co_40_05_27,Complexos,60db8cde7df6e6387cf1fc79,,205,3,false,E-sport complexes,Complexos de E-sport,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,30,5,,1.12,1,60d41ae8ddc3ec53204c82a7,Co_40_05_30,Complexos,60db8cde7df6e6387cf1fc79,,206,3,false,Fairground complexes,Feiras populares,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,63,5,,1.12,1,60d41ae8ddc3ec53204c82a8,Co_40_05_63,Complexos,60db8cde7df6e6387cf1fc79,,207,3,false,Pleasure piers,Cais de recreio,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,89,5,,1.12,1,60d41ae8ddc3ec53204c82a9,Co_40_05_89,Complexos,60db8cde7df6e6387cf1fc79,,208,3,false,Theme parks,Parques temáticos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,,35,,1.12,1,60d41ae8ddc3ec53204c82aa,Co_40_35,Complexos,60db8cde7df6e6387cf1fc79,,209,2,false,Historic complexes,Complexos históricos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,6,35,,1.12,1,60d41ae8ddc3ec53204c82ab,Co_40_35_06,Complexos,60db8cde7df6e6387cf1fc79,,210,3,false,Battle sites,Locais de batalha,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,39,35,,1.12,1,60d41ae8ddc3ec53204c82ac,Co_40_35_39,Complexos,60db8cde7df6e6387cf1fc79,,211,3,false,Historic sites,Sítios históricos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,78,35,,1.12,1,60d41ae8ddc3ec53204c82ad,Co_40_35_78,Complexos,60db8cde7df6e6387cf1fc79,,212,3,false,Sites of antiquity,Sitios da antiguidade,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,94,35,,1.12,1,60d41ae8ddc3ec53204c82ae,Co_40_35_94,Complexos,60db8cde7df6e6387cf1fc79,,213,3,false,Visible earthworks,Terraplenagens visíveis,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,,60,,1.12,1,60d41ae8ddc3ec53204c82af,Co_40_60,Complexos,60db8cde7df6e6387cf1fc79,,214,2,false,Performing arts complexes,Complexos para artes performativas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,13,60,,1.12,1,60d41ae8ddc3ec53204c82b0,Co_40_60_13,Complexos,60db8cde7df6e6387cf1fc79,,215,3,false,Cinema complexes,Complexos de cinemas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,14,60,,1.12,1,60d41ae8ddc3ec53204c82b1,Co_40_60_14,Complexos,60db8cde7df6e6387cf1fc79,,216,3,false,Circuses,Circos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,16,60,,1.12,1,60d41ae8ddc3ec53204c82b2,Co_40_60_16,Complexos,60db8cde7df6e6387cf1fc79,,217,3,false,Concert hall complexes,Complexos de salas de concertos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,30,60,,1.12,1,60d41ae8ddc3ec53204c82b3,Co_40_60_30,Complexos,60db8cde7df6e6387cf1fc79,,218,3,false,Film and television studio complexes,Complexos de estúdios de cinema e televisão,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,88,60,,1.12,1,60d41ae8ddc3ec53204c82b4,Co_40_60_88,Complexos,60db8cde7df6e6387cf1fc79,,219,3,false,Theatre complexes,Teatros,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,,75,,1.12,1,60d41ae8ddc3ec53204c82b5,Co_40_75,Complexos,60db8cde7df6e6387cf1fc79,,220,2,false,Social recreation complexes,Complexos de animação social,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,15,75,,1.12,1,60d41ae8ddc3ec53204c82b6,Co_40_75_15,Complexos,60db8cde7df6e6387cf1fc79,,221,3,false,Community centres,Centros comunitários,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,17,75,,1.12,1,60d41ae8ddc3ec53204c82b7,Co_40_75_17,Complexos,60db8cde7df6e6387cf1fc79,,222,3,false,Country parks,Parques rurais,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,68,75,,1.12,1,60d41ae8ddc3ec53204c82b8,Co_40_75_68,Complexos,60db8cde7df6e6387cf1fc79,,223,3,false,Public parks,Parques públicos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,40,71,75,,1.12,1,60d41ae8ddc3ec53204c82b9,Co_40_75_71,Complexos,60db8cde7df6e6387cf1fc79,,224,3,false,Recreation grounds,Locais recreativos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,,,,1.12,1,60d41ae8ddc3ec53204c82ba,Co_42,Complexos,60db8cde7df6e6387cf1fc79,,225,1,false,Sport and activity complexes,Complexos para prática ddesportiva e atividades,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,,40,,1.12,1,60d41ae8ddc3ec53204c82bb,Co_42_40,Complexos,60db8cde7df6e6387cf1fc79,,226,2,false,Indoor activity complexes,Complexos de actividades cobertos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,10,40,,1.12,1,60d41ae8ddc3ec53204c82bc,Co_42_40_10,Complexos,60db8cde7df6e6387cf1fc79,,227,3,false,Indoor athletics stadiums,Pistas de atletismo cobertas,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,40,40,,1.12,1,60d41ae8ddc3ec53204c82bd,Co_42_40_40,Complexos,60db8cde7df6e6387cf1fc79,,228,3,false,Indoor sports complexes,Complexos desportivos cobertos,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,,50,,1.12,1,60d41ae8ddc3ec53204c82be,Co_42_50,Complexos,60db8cde7df6e6387cf1fc79,,229,2,false,Outdoor activity complexes,Complexos de actividades ao ar livre,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,10,50,,1.12,1,60d41ae8ddc3ec53204c82bf,Co_42_50_10,Complexos,60db8cde7df6e6387cf1fc79,,230,3,false,Outdoor stadiums,Estádio ao ar livre,,Generico,
SECClasS,2021-06-25T00:00:00.000Z,42,25,50,,1.12,1,60d41ae8ddc3ec53204c82c0,Co_42_50_25,Complexos,60db8cde7df6e6387cf1fc79,,231,3,false,Equine sports complexes,Hipódromo,,Generico,
