Timestamp,Users_id,__v,_id,pesquisa_txt
2021-08-30T15:31:07.191Z,61014705970082f592719864,0,612cf9bb70d3771f487f4971,Complexo
2021-08-30T15:31:07.414Z,61014705970082f592719864,0,612cf9bb70d3771f487f4973,Complexos
2021-08-30T15:31:42.898Z,61014705970082f592719864,0,612cf9de70d3771f487f4977,Parques
2021-08-30T15:33:48.830Z,61014705970082f592719864,0,612cfa5c70d3771f487f497b,Complexos
2021-08-30T15:33:51.690Z,61014705970082f592719864,0,612cfa5f70d3771f487f497f,Complexo
2021-08-30T15:33:52.136Z,61014705970082f592719864,0,612cfa6070d3771f487f4983,Complexos
2021-08-30T15:34:09.020Z,61014705970082f592719864,0,612cfa7170d3771f487f4987,Complexo
2021-08-30T15:34:09.276Z,61014705970082f592719864,0,612cfa7170d3771f487f498b,Complexos
2021-08-30T15:34:13.715Z,61014705970082f592719864,0,612cfa7570d3771f487f498f,P
2021-08-30T15:34:13.874Z,61014705970082f592719864,0,612cfa7570d3771f487f4993,Pq
2021-08-30T15:34:14.537Z,61014705970082f592719864,0,612cfa7670d3771f487f4999,P
2021-08-30T15:34:14.787Z,61014705970082f592719864,0,612cfa7670d3771f487f499d,Pa
2021-08-30T15:34:14.879Z,61014705970082f592719864,0,612cfa7670d3771f487f49a1,Parq
2021-08-30T15:34:14.915Z,61014705970082f592719864,0,612cfa7670d3771f487f49a3,Par
2021-08-30T15:34:14.957Z,61014705970082f592719864,0,612cfa7670d3771f487f49a9,Parqu
2021-08-30T15:34:14.969Z,61014705970082f592719864,0,612cfa7670d3771f487f49ab,Parque
2021-08-30T15:34:15.304Z,61014705970082f592719864,0,612cfa7770d3771f487f49af,Parques
2021-08-30T15:34:18.456Z,61014705970082f592719864,0,612cfa7a70d3771f487f49b3,Parques
2021-08-30T15:34:18.635Z,61014705970082f592719864,0,612cfa7a70d3771f487f49b7,Parques e
2021-08-30T15:34:20.181Z,61014705970082f592719864,0,612cfa7c70d3771f487f49bb,Parques em
2021-08-30T15:35:33.105Z,61014705970082f592719864,0,612cfac570d3771f487f49bf,C
2021-08-30T15:35:34.391Z,61014705970082f592719864,0,612cfac670d3771f487f49cb,Co
2021-08-30T15:35:34.584Z,61014705970082f592719864,0,612cfac670d3771f487f49cd,Com
2021-08-30T15:35:34.699Z,61014705970082f592719864,0,612cfac670d3771f487f49cf,Comp
2021-08-30T15:35:34.860Z,61014705970082f592719864,0,612cfac670d3771f487f49d1,Compl
2021-08-30T15:35:35.135Z,61014705970082f592719864,0,612cfac770d3771f487f49d5,Comple
2021-08-30T15:35:35.710Z,61014705970082f592719864,0,612cfac770d3771f487f49d9,Complex
2021-08-30T15:35:36.130Z,61014705970082f592719864,0,612cfac870d3771f487f49dd,Complexo
2021-08-30T15:35:36.424Z,61014705970082f592719864,0,612cfac870d3771f487f49df,Complexos
2021-08-30T15:35:55.814Z,61014705970082f592719864,0,612cfadb70d3771f487f49e3,Complexo
2021-08-30T15:35:56.112Z,61014705970082f592719864,0,612cfadc70d3771f487f49e7,Complexos
2021-08-30T15:36:04.976Z,61014705970082f592719864,0,612cfae4334591491c4f4e0a,Parques
2021-08-30T15:36:10.961Z,61014705970082f592719864,0,612cfaea334591491c4f4e0e,Parques
2021-08-30T15:36:18.373Z,61014705970082f592719864,0,612cfaf2334591491c4f4e12,Parques em
2021-08-30T15:37:49.885Z,61014705970082f592719864,0,612cfb4d334591491c4f4e16,Complexoss
2021-08-30T15:37:51.263Z,61014705970082f592719864,0,612cfb4f334591491c4f4e1a,Complexos
2021-08-30T15:37:51.612Z,61014705970082f592719864,0,612cfb4f334591491c4f4e1e,Complexo
2021-08-30T15:37:51.977Z,61014705970082f592719864,0,612cfb4f334591491c4f4e22,Complexod
2021-08-30T15:37:52.677Z,61014705970082f592719864,0,612cfb50334591491c4f4e26,Complexo
2021-08-30T15:37:52.945Z,61014705970082f592719864,0,612cfb50334591491c4f4e2a,Complexos
2021-08-30T15:38:14.196Z,61014705970082f592719864,0,612cfb66334591491c4f4e2e,Complexo
2021-08-30T15:38:15.484Z,61014705970082f592719864,0,612cfb67334591491c4f4e32,Complexos
2021-08-30T15:38:20.309Z,61014705970082f592719864,0,612cfb6c334591491c4f4e36,P
2021-08-30T15:38:20.444Z,61014705970082f592719864,0,612cfb6c334591491c4f4e3a,Pa
2021-08-30T15:38:20.660Z,61014705970082f592719864,0,612cfb6c334591491c4f4e3e,Par
2021-08-30T15:38:20.808Z,61014705970082f592719864,0,612cfb6c334591491c4f4e42,Parq
2021-08-30T15:38:20.988Z,61014705970082f592719864,0,612cfb6c334591491c4f4e46,Parqu
2021-08-30T15:38:21.171Z,61014705970082f592719864,0,612cfb6d334591491c4f4e4a,Parque
2021-08-30T15:38:23.162Z,61014705970082f592719864,0,612cfb6f334591491c4f4e4e,Parques
2021-08-30T15:38:24.517Z,61014705970082f592719864,0,612cfb70334591491c4f4e52,Parques
2021-08-30T15:38:24.720Z,61014705970082f592719864,0,612cfb70334591491c4f4e56,Parques e
2021-08-30T15:38:24.851Z,61014705970082f592719864,0,612cfb70334591491c4f4e5a,Parques em
2021-08-30T15:39:03.771Z,61014705970082f592719864,0,612cfb97334591491c4f4e5e,Parques em
2021-08-30T15:39:06.175Z,61014705970082f592719864,0,612cfb9a334591491c4f4e62,Parques e
2021-08-30T15:39:07.748Z,61014705970082f592719864,0,612cfb9b334591491c4f4e66,Parques em
2021-08-30T15:39:13.963Z,61014705970082f592719864,0,612cfba1334591491c4f4e6a,Parques em
2021-08-30T15:40:20.040Z,61014705970082f592719864,0,612cfbe4334591491c4f4e6e,Parques em
2021-08-30T15:40:21.436Z,61014705970082f592719864,0,612cfbe5334591491c4f4e72,Parques ems
2021-08-30T15:40:22.608Z,61014705970082f592719864,0,612cfbe6334591491c4f4e76,Parques em
2021-08-30T15:40:23.792Z,61014705970082f592719864,0,612cfbe7334591491c4f4e7a,Parques e
2021-08-30T15:40:25.064Z,61014705970082f592719864,0,612cfbe9334591491c4f4e7e,Parques el
2021-08-30T15:40:25.532Z,61014705970082f592719864,0,612cfbe9334591491c4f4e82,Parques e
2021-08-30T15:40:25.840Z,61014705970082f592719864,0,612cfbe9334591491c4f4e86,Parques em
2021-08-30T15:41:26.645Z,61014705970082f592719864,0,612cfc26334591491c4f4e8a,Parques em
2021-08-30T15:41:34.356Z,61014705970082f592719864,0,612cfc2e334591491c4f4e8e,Parques em
2021-08-30T15:42:50.803Z,61014705970082f592719864,0,612cfc7a334591491c4f4e92,Parques em
2021-08-30T15:42:53.558Z,61014705970082f592719864,0,612cfc7d334591491c4f4e96,Parques e
2021-08-30T15:42:53.982Z,61014705970082f592719864,0,612cfc7d334591491c4f4e9a,Parques em
2021-08-30T15:42:55.316Z,61014705970082f592719864,0,612cfc7f334591491c4f4e9e,Parques emp
2021-08-30T15:42:57.335Z,61014705970082f592719864,0,612cfc81334591491c4f4ea2,Parques em
2021-08-30T15:42:58.825Z,61014705970082f592719864,0,612cfc82334591491c4f4ea6,Parques emp
2021-08-30T15:43:33.480Z,61014705970082f592719864,0,612cfca5334591491c4f4eaa,Parques emp
2021-08-30T15:43:37.688Z,61014705970082f592719864,0,612cfca9334591491c4f4eae,Parques empp
2021-08-30T15:43:38.815Z,61014705970082f592719864,0,612cfcaa334591491c4f4eb2,Parques emp
2021-08-30T15:43:39.064Z,61014705970082f592719864,0,612cfcab334591491c4f4eb6,Parques empr
2021-08-30T15:43:39.398Z,61014705970082f592719864,0,612cfcab334591491c4f4eba,Parques empre
2021-08-30T15:46:52.834Z,61014705970082f592719864,0,612cfd6c334591491c4f4ebe,Parques empre
2021-08-30T15:47:00.115Z,61014705970082f592719864,0,612cfd74334591491c4f4ec2,Parques empre
2021-08-30T15:47:16.078Z,61014705970082f592719864,0,612cfd84334591491c4f4ec6,Parques empre
2021-08-30T15:47:33.150Z,61014705970082f592719864,0,612cfd95334591491c4f4eca,Parques empre
2021-08-30T15:47:44.989Z,61014705970082f592719864,0,612cfda0334591491c4f4ece,Parques empre
2021-08-30T15:48:49.453Z,61014705970082f592719864,0,612cfde1334591491c4f4ed2,Parques empre
2021-08-30T15:48:54.947Z,61014705970082f592719864,0,612cfde6334591491c4f4ed6,P
2021-08-30T15:48:55.297Z,61014705970082f592719864,0,612cfde7334591491c4f4ede,Pa
2021-08-30T15:48:55.331Z,61014705970082f592719864,0,612cfde7334591491c4f4ee0,Par
2021-08-30T15:48:55.336Z,61014705970082f592719864,0,612cfde7334591491c4f4ee2,Parq
2021-08-30T15:48:55.424Z,61014705970082f592719864,0,612cfde7334591491c4f4ee6,Parqu
2021-08-30T15:48:55.568Z,61014705970082f592719864,0,612cfde7334591491c4f4eea,Parque
2021-08-30T15:48:58.562Z,61014705970082f592719864,0,612cfdea334591491c4f4eee,P
2021-08-30T15:48:58.989Z,61014705970082f592719864,0,612cfdea334591491c4f4ef4,Po
2021-08-30T15:48:59.017Z,61014705970082f592719864,0,612cfdeb334591491c4f4ef6,Por
2021-08-30T15:48:59.072Z,61014705970082f592719864,0,612cfdeb334591491c4f4efc,Porta
2021-08-30T15:48:59.125Z,61014705970082f592719864,0,612cfdeb334591491c4f4efe,Port
2021-08-30T15:51:20.303Z,61014705970082f592719864,0,612cfe78334591491c4f4f02,Porta
2021-08-30T15:51:24.920Z,61014705970082f592719864,0,612cfe7c334591491c4f4f06,Port
2021-08-30T15:51:25.099Z,61014705970082f592719864,0,612cfe7d334591491c4f4f0a,Ports
2021-08-30T15:56:33.469Z,61014705970082f592719864,0,612cffb1334591491c4f4f0e,Ports
2021-08-30T15:58:08.248Z,61014705970082f592719864,0,612d0010334591491c4f4f12,mano
2021-08-30T15:58:12.318Z,61014705970082f592719864,0,612d0014334591491c4f4f16,Parques
2021-08-30T15:59:01.054Z,61014705970082f592719864,0,612d0045334591491c4f4f1a,Parques
2021-08-30T15:59:12.345Z,61014705970082f592719864,0,612d0050334591491c4f4f1e,Parques
2021-08-30T15:59:17.007Z,61014705970082f592719864,0,612d0055334591491c4f4f22,Parques em
2021-08-30T16:00:19.764Z,61014705970082f592719864,0,612d0093334591491c4f4f26,Parques em
2021-08-30T16:00:27.470Z,61014705970082f592719864,0,612d009b334591491c4f4f2a,Parques e
2021-08-30T16:00:28.899Z,61014705970082f592719864,0,612d009c334591491c4f4f2e,Parques em
2021-08-30T16:16:24.013Z,61014705970082f592719864,0,612d0458334591491c4f4f32,Ports
2021-08-30T16:16:26.391Z,61014705970082f592719864,0,612d045a334591491c4f4f36,Port
2021-08-30T16:16:26.559Z,61014705970082f592719864,0,612d045a334591491c4f4f3a,Porta
2021-08-30T16:16:59.761Z,61014705970082f592719864,0,612d047b334591491c4f4f3e,Porta
2021-08-30T16:17:02.835Z,61014705970082f592719864,0,612d047e334591491c4f4f42,Port
2021-08-30T16:17:06.693Z,61014705970082f592719864,0,612d0482334591491c4f4f46,Porta
2021-08-30T16:17:16.212Z,61014705970082f592719864,0,612d048c334591491c4f4f4a,P
2021-08-30T16:17:16.342Z,61014705970082f592719864,0,612d048c334591491c4f4f4e,Pa
2021-08-30T16:17:16.479Z,61014705970082f592719864,0,612d048c334591491c4f4f52,Par
2021-08-30T16:17:16.602Z,61014705970082f592719864,0,612d048c334591491c4f4f56,Parq
2021-08-30T16:17:16.895Z,61014705970082f592719864,0,612d048c334591491c4f4f5a,Parqu
2021-08-30T16:17:17.108Z,61014705970082f592719864,0,612d048d334591491c4f4f5e,Parque
2021-08-30T16:18:25.538Z,61014705970082f592719864,0,612d04d1334591491c4f4f62,Parque
2021-08-30T16:18:27.976Z,61014705970082f592719864,0,612d04d3334591491c4f4f66,Parqu
2021-08-30T16:18:28.403Z,61014705970082f592719864,0,612d04d4334591491c4f4f6a,Parque
2021-08-30T16:18:49.104Z,61014705970082f592719864,0,612d04e9334591491c4f4f6e,Parque
2021-08-30T16:18:52.561Z,61014705970082f592719864,0,612d04ec334591491c4f4f72,Parques
2021-08-30T16:18:56.717Z,61014705970082f592719864,0,612d04f0334591491c4f4f76,P
2021-08-30T16:18:57.037Z,61014705970082f592719864,0,612d04f1334591491c4f4f7a,Pa
2021-08-30T16:18:57.201Z,61014705970082f592719864,0,612d04f1334591491c4f4f7e,Par
2021-08-30T16:18:57.441Z,61014705970082f592719864,0,612d04f1334591491c4f4f82,Parq
2021-08-30T16:18:57.645Z,61014705970082f592719864,0,612d04f1334591491c4f4f86,Parqu
2021-08-30T16:18:57.797Z,61014705970082f592719864,0,612d04f1334591491c4f4f8a,Parque
2021-08-30T16:24:44.407Z,61014705970082f592719864,0,612d064c334591491c4f4f8e,Parque
2021-08-30T16:24:55.509Z,61014705970082f592719864,0,612d0657334591491c4f4f92,p
2021-08-30T16:24:55.649Z,61014705970082f592719864,0,612d0657334591491c4f4f96,po
2021-08-30T16:24:55.992Z,61014705970082f592719864,0,612d0657334591491c4f4f9a,por
2021-08-30T16:24:56.473Z,61014705970082f592719864,0,612d0658334591491c4f4f9e,port
2021-08-30T16:24:56.712Z,61014705970082f592719864,0,612d0658334591491c4f4fa2,portq
2021-08-30T16:24:57.379Z,61014705970082f592719864,0,612d0659334591491c4f4fa6,port
2021-08-30T16:24:58.918Z,61014705970082f592719864,0,612d065a334591491c4f4faa,porta
2021-08-30T16:27:54.431Z,61014705970082f592719864,0,612d070a334591491c4f4fae,porta
2021-08-30T16:28:04.606Z,61014705970082f592719864,0,612d0714334591491c4f4fb2,P
2021-08-30T16:28:04.755Z,61014705970082f592719864,0,612d0714334591491c4f4fb6,Po
2021-08-30T16:28:05.054Z,61014705970082f592719864,0,612d0715334591491c4f4fba,Por
2021-08-30T16:28:05.236Z,61014705970082f592719864,0,612d0715334591491c4f4fbe,Port
2021-08-30T16:28:05.394Z,61014705970082f592719864,0,612d0715334591491c4f4fc2,Porta
2021-08-30T16:28:24.211Z,61014705970082f592719864,0,612d0728334591491c4f4fc6,Porta
2021-08-30T16:28:25.970Z,61014705970082f592719864,0,612d0729334591491c4f4fca,Portad
2021-08-30T16:28:28.193Z,61014705970082f592719864,0,612d072c334591491c4f4fce,Porta
2021-08-30T16:28:37.132Z,61014705970082f592719864,0,612d0735334591491c4f4fd2,Porta
2021-08-30T16:28:39.021Z,61014705970082f592719864,0,612d0737334591491c4f4fd6,Portad
2021-08-30T16:29:34.956Z,61014705970082f592719864,0,612d076e334591491c4f4fda,s
2021-08-30T16:29:35.614Z,61014705970082f592719864,0,612d076f334591491c4f4fde,ss
2021-08-30T16:29:46.654Z,61014705970082f592719864,0,612d077a334591491c4f4fe2,ss
2021-08-30T16:29:50.528Z,61014705970082f592719864,0,612d077e334591491c4f4fe6,s
2021-08-30T16:31:20.038Z,61014705970082f592719864,0,612d07d8334591491c4f4fea,p
2021-08-30T16:31:20.141Z,61014705970082f592719864,0,612d07d8334591491c4f4fee,po
2021-08-30T16:31:20.269Z,61014705970082f592719864,0,612d07d8334591491c4f4ff2,por
2021-08-30T16:31:20.526Z,61014705970082f592719864,0,612d07d8334591491c4f4ff6,port
2021-08-30T16:31:36.900Z,61014705970082f592719864,0,612d07e8334591491c4f4ffa,port
2021-08-30T16:31:44.908Z,61014705970082f592719864,0,612d07f0334591491c4f4ffe,p
2021-08-30T16:31:44.986Z,61014705970082f592719864,0,612d07f0334591491c4f5002,po
2021-08-30T16:31:45.233Z,61014705970082f592719864,0,612d07f1334591491c4f5006,por
2021-08-30T16:32:24.163Z,61014705970082f592719864,0,612d0818334591491c4f500a,por
2021-08-30T16:32:32.891Z,61014705970082f592719864,0,612d0820334591491c4f500e,por
2021-08-30T16:32:42.196Z,61014705970082f592719864,0,612d082a334591491c4f5012,P
2021-08-30T16:32:42.325Z,61014705970082f592719864,0,612d082a334591491c4f5016,Po
2021-08-30T16:32:42.398Z,61014705970082f592719864,0,612d082a334591491c4f501a,Poo
2021-08-30T16:32:43.259Z,61014705970082f592719864,0,612d082b334591491c4f501e,Po
2021-08-30T16:32:44.203Z,61014705970082f592719864,0,612d082c334591491c4f5022,Por
2021-08-30T16:33:31.148Z,61014705970082f592719864,0,612d085b334591491c4f5026,Por
2021-08-30T16:34:39.495Z,61014705970082f592719864,0,612d089f334591491c4f502a,Por
2021-08-30T16:34:44.272Z,61014705970082f592719864,0,612d08a4334591491c4f502e,P
2021-08-30T16:34:44.518Z,61014705970082f592719864,0,612d08a4334591491c4f5032,Po
2021-08-30T16:34:44.879Z,61014705970082f592719864,0,612d08a4334591491c4f5036,Por
2021-08-30T16:34:45.058Z,61014705970082f592719864,0,612d08a5334591491c4f503a,Port
2021-08-30T16:35:10.178Z,61014705970082f592719864,0,612d08be334591491c4f503e,Port
2021-08-30T16:35:28.638Z,61014705970082f592719864,0,612d08d0334591491c4f5042,P
2021-08-30T16:35:28.777Z,61014705970082f592719864,0,612d08d0334591491c4f5046,Pa
2021-08-30T16:35:28.879Z,61014705970082f592719864,0,612d08d0334591491c4f504a,Par
2021-08-30T16:35:28.975Z,61014705970082f592719864,0,612d08d0334591491c4f504e,Parq
2021-08-30T16:35:29.229Z,61014705970082f592719864,0,612d08d1334591491c4f5052,Parqu
2021-08-30T16:35:29.402Z,61014705970082f592719864,0,612d08d1334591491c4f5056,Parque
2021-08-30T16:35:29.617Z,61014705970082f592719864,0,612d08d1334591491c4f505a,Parques
2021-08-30T16:35:54.653Z,61014705970082f592719864,0,612d08ea334591491c4f505e,Parques
2021-08-30T16:35:55.395Z,61014705970082f592719864,0,612d08eb334591491c4f5062,Parques e
2021-08-30T16:35:55.607Z,61014705970082f592719864,0,612d08eb334591491c4f5066,Parques em
2021-08-30T16:36:59.597Z,61014705970082f592719864,0,612d092b8d4b3346a8076a68,Parques em
2021-08-30T16:37:56.878Z,61014705970082f592719864,0,612d09648d4b3346a8076a6c,P
2021-08-30T16:37:56.967Z,61014705970082f592719864,0,612d09648d4b3346a8076a70,Pa
2021-08-30T16:37:57.145Z,61014705970082f592719864,0,612d09658d4b3346a8076a74,Par
2021-08-30T16:37:57.250Z,61014705970082f592719864,0,612d09658d4b3346a8076a78,Parq
2021-08-30T16:38:24.699Z,61014705970082f592719864,0,612d09808d4b3346a8076a7c,P
2021-08-30T16:38:24.784Z,61014705970082f592719864,0,612d09808d4b3346a8076a80,Po
2021-08-30T16:38:25.142Z,61014705970082f592719864,0,612d09818d4b3346a8076a84,Por
2021-08-30T16:38:25.179Z,61014705970082f592719864,0,612d09818d4b3346a8076a88,Port
2021-08-30T16:38:25.301Z,61014705970082f592719864,0,612d09818d4b3346a8076a8c,Porta
2021-08-30T16:39:06.206Z,61014705970082f592719864,0,612d09aa8d4b3346a8076a90,P
2021-08-30T16:39:06.347Z,61014705970082f592719864,0,612d09aa8d4b3346a8076a94,Pa
2021-08-30T16:39:07.575Z,61014705970082f592719864,0,612d09ab8d4b3346a8076a98,Par
2021-08-30T16:39:07.705Z,61014705970082f592719864,0,612d09ab8d4b3346a8076a9c,Parq
2021-08-30T16:39:07.984Z,61014705970082f592719864,0,612d09ab8d4b3346a8076aa0,Parqu
2021-08-30T16:39:08.128Z,61014705970082f592719864,0,612d09ac8d4b3346a8076aa4,Parque
2021-08-30T16:39:08.350Z,61014705970082f592719864,0,612d09ac8d4b3346a8076aa8,Parques
2021-08-30T16:43:25.931Z,61014705970082f592719864,0,612d0aad67e60e3820e8972c,P
2021-08-30T16:43:26.340Z,61014705970082f592719864,0,612d0aae67e60e3820e89730,Pa
2021-08-30T16:43:26.457Z,61014705970082f592719864,0,612d0aae67e60e3820e89734,Par
2021-08-30T16:43:26.754Z,61014705970082f592719864,0,612d0aae67e60e3820e89738,Parq
2021-08-30T16:43:27.324Z,61014705970082f592719864,0,612d0aaf67e60e3820e8973c,Parqu
2021-08-30T16:43:27.641Z,61014705970082f592719864,0,612d0aaf67e60e3820e89740,Parque
2021-08-30T16:44:45.545Z,61014705970082f592719864,0,612d0afdffbfcc1f581b23a3,Parque
2021-08-30T16:45:22.356Z,61014705970082f592719864,0,612d0b22ffbfcc1f581b23a7,Parque
2021-08-30T16:45:22.512Z,61014705970082f592719864,0,612d0b22ffbfcc1f581b23ab,Parque e
2021-08-30T16:45:22.798Z,61014705970082f592719864,0,612d0b22ffbfcc1f581b23af,Parque em
2021-08-30T16:45:31.029Z,61014705970082f592719864,0,612d0b2bffbfcc1f581b23b3,P
2021-08-30T16:45:31.171Z,61014705970082f592719864,0,612d0b2bffbfcc1f581b23b7,Pa
2021-08-30T16:45:31.395Z,61014705970082f592719864,0,612d0b2bffbfcc1f581b23bb,Par
2021-08-30T16:45:31.514Z,61014705970082f592719864,0,612d0b2bffbfcc1f581b23bf,Parq
2021-08-30T16:45:31.756Z,61014705970082f592719864,0,612d0b2bffbfcc1f581b23c3,Parqi
2021-08-30T16:45:32.057Z,61014705970082f592719864,0,612d0b2cffbfcc1f581b23c7,Parqiu
2021-08-30T16:45:32.265Z,61014705970082f592719864,0,612d0b2cffbfcc1f581b23cb,Parqiue
2021-08-30T16:45:32.485Z,61014705970082f592719864,0,612d0b2cffbfcc1f581b23cf,Parqiues
2021-08-30T16:45:32.655Z,61014705970082f592719864,0,612d0b2cffbfcc1f581b23d3,Parqiues
2021-08-30T16:45:33.280Z,61014705970082f592719864,0,612d0b2dffbfcc1f581b23d7,Parqiues
2021-08-30T16:45:33.492Z,61014705970082f592719864,0,612d0b2dffbfcc1f581b23db,Parqiue
2021-08-30T16:45:33.669Z,61014705970082f592719864,0,612d0b2dffbfcc1f581b23df,Parqiu
2021-08-30T16:45:33.842Z,61014705970082f592719864,0,612d0b2dffbfcc1f581b23e3,Parqi
2021-08-30T16:45:34.071Z,61014705970082f592719864,0,612d0b2effbfcc1f581b23e7,Parq
2021-08-30T16:45:34.952Z,61014705970082f592719864,0,612d0b2effbfcc1f581b23eb,Parqu
2021-08-30T16:45:35.087Z,61014705970082f592719864,0,612d0b2fffbfcc1f581b23ef,Parque
2021-08-30T16:45:35.285Z,61014705970082f592719864,0,612d0b2fffbfcc1f581b23f3,Parques
2021-08-30T16:45:35.442Z,61014705970082f592719864,0,612d0b2fffbfcc1f581b23f7,Parques
2021-08-30T16:45:36.123Z,61014705970082f592719864,0,612d0b30ffbfcc1f581b23fb,Parques e
2021-08-30T16:45:36.231Z,61014705970082f592719864,0,612d0b30ffbfcc1f581b23ff,Parques em
2021-08-30T16:45:58.496Z,61014705970082f592719864,0,612d0b46ffbfcc1f581b2403,Parques em
2021-08-30T16:46:04.479Z,61014705970082f592719864,0,612d0b4cffbfcc1f581b2407,P
2021-08-30T16:46:04.573Z,61014705970082f592719864,0,612d0b4cffbfcc1f581b240b,Pa
2021-08-30T16:46:04.937Z,61014705970082f592719864,0,612d0b4cffbfcc1f581b240f,Par
2021-08-30T16:46:04.998Z,61014705970082f592719864,0,612d0b4cffbfcc1f581b2413,Parq
2021-08-30T16:46:05.231Z,61014705970082f592719864,0,612d0b4dffbfcc1f581b2417,Parqu
2021-08-30T16:46:05.420Z,61014705970082f592719864,0,612d0b4dffbfcc1f581b241b,Parque
2021-08-30T16:46:05.628Z,61014705970082f592719864,0,612d0b4dffbfcc1f581b241f,Parques
2021-08-30T16:46:05.781Z,61014705970082f592719864,0,612d0b4dffbfcc1f581b2423,Parques
2021-08-30T16:46:06.426Z,61014705970082f592719864,0,612d0b4effbfcc1f581b2427,Parques e
2021-08-30T16:46:06.519Z,61014705970082f592719864,0,612d0b4effbfcc1f581b242b,Parques em
2021-08-30T16:47:24.363Z,61014705970082f592719864,0,612d0b9cffbfcc1f581b242f,Parques e
2021-08-30T16:47:24.522Z,61014705970082f592719864,0,612d0b9cffbfcc1f581b2433,Parques
2021-08-30T16:47:24.685Z,61014705970082f592719864,0,612d0b9cffbfcc1f581b2437,Parques
2021-08-30T16:47:24.742Z,61014705970082f592719864,0,612d0b9cffbfcc1f581b243b,Parque
2021-08-30T16:47:24.894Z,61014705970082f592719864,0,612d0b9cffbfcc1f581b243f,Parqu
2021-08-30T16:47:25.057Z,61014705970082f592719864,0,612d0b9dffbfcc1f581b2443,Parq
2021-08-30T16:47:25.219Z,61014705970082f592719864,0,612d0b9dffbfcc1f581b2447,Par
2021-08-30T16:47:25.383Z,61014705970082f592719864,0,612d0b9dffbfcc1f581b244b,Pa
2021-08-30T16:47:25.590Z,61014705970082f592719864,0,612d0b9dffbfcc1f581b244f,P
2021-08-30T16:47:27.547Z,61014705970082f592719864,0,612d0b9fffbfcc1f581b2453,p
2021-08-30T16:47:27.616Z,61014705970082f592719864,0,612d0b9fffbfcc1f581b2457,po
2021-08-30T16:47:27.925Z,61014705970082f592719864,0,612d0b9fffbfcc1f581b245b,por
2021-08-30T16:47:28.148Z,61014705970082f592719864,0,612d0ba0ffbfcc1f581b245f,port
2021-08-30T16:47:28.362Z,61014705970082f592719864,0,612d0ba0ffbfcc1f581b2463,portq
2021-08-30T16:47:29.272Z,61014705970082f592719864,0,612d0ba1ffbfcc1f581b2467,port
2021-08-30T16:47:29.706Z,61014705970082f592719864,0,612d0ba1ffbfcc1f581b246b,porta
2021-08-31T15:57:03.538Z,61014705970082f592719864,0,612e514f63346f1a9c3a6494,Parque
2021-08-31T15:57:05.661Z,61014705970082f592719864,0,612e515163346f1a9c3a6498,Parque
2021-08-31T15:57:07.477Z,61014705970082f592719864,0,612e515363346f1a9c3a649c,Parque de t
2021-08-31T15:57:08.338Z,61014705970082f592719864,0,612e515463346f1a9c3a64a0,Parque de r
2021-08-31T15:57:10.314Z,61014705970082f592719864,0,612e515663346f1a9c3a64a4,Parque de
2021-08-31T15:57:20.189Z,61014705970082f592719864,0,612e516063346f1a9c3a64a8,Parque
2021-08-31T15:57:22.351Z,61014705970082f592719864,0,612e516263346f1a9c3a64ac,Parqu
2021-08-31T15:59:01.486Z,61014705970082f592719864,0,612e51c563346f1a9c3a64b0,aoa
2021-08-31T15:59:03.495Z,61014705970082f592719864,0,612e51c763346f1a9c3a64b4,Parque
2021-08-31T15:59:07.996Z,61014705970082f592719864,0,612e51cb63346f1a9c3a64b8,Parque Empre
2021-08-31T17:48:16.413Z,61014705970082f592719864,0,612e6b60c274922a4ca6ce0c,sqlsd
2021-08-31T17:53:45.752Z,61014705970082f592719864,0,612e6ca9687aeb2a40decb47,Parque
2021-08-31T17:53:48.074Z,61014705970082f592719864,0,612e6cac687aeb2a40decb4b,Parques
2021-08-31T17:53:49.454Z,61014705970082f592719864,0,612e6cad687aeb2a40decb4f,Parques de
2021-08-31T17:53:52.255Z,61014705970082f592719864,0,612e6cb0687aeb2a40decb53,Parques
2021-08-31T17:53:53.172Z,61014705970082f592719864,0,612e6cb1687aeb2a40decb57,Parques
2021-08-31T18:07:25.492Z,61014705970082f592719864,0,612e6fdd75c7b83694405fe6,Parques de
2021-08-31T18:07:27.880Z,61014705970082f592719864,0,612e6fdf75c7b83694405fea,Parques d
2021-08-31T18:07:40.004Z,61014705970082f592719864,0,612e6fec75c7b83694405fee,Parques dlk
2021-08-31T18:07:45.760Z,61014705970082f592719864,0,612e6ff175c7b83694405ff2,comple
2021-08-31T18:07:47.421Z,61014705970082f592719864,0,612e6ff375c7b83694405ff6,compl
2021-08-31T18:07:50.818Z,61014705970082f592719864,0,612e6ff675c7b83694405ffa,Complexos
2021-08-31T18:23:27.259Z,61014705970082f592719864,0,612e739f75c7b83694406000,a
2021-08-31T18:23:32.775Z,61014705970082f592719864,0,612e73a475c7b83694406004,Complexos
,,0,612e77c7ce5bd933e02c5ab9,Complexos
,,0,612e77d6eaea784784375a61,Parqur
,,0,612e77d9eaea784784375a65,Parque
,,0,612e77fceaea784784375a69,Parque
,,0,612e7810eaea784784375a6e,Parque
,,0,612e7820eaea784784375a72,Parque
,,0,612e7872a7cdcc3820a2999e,Parque
,,0,612e7880a7cdcc3820a299a3,Parque
,,0,612e788fa7cdcc3820a299a7,Parque
